Date_time,P_avg,Db2t_avg,Dst_avg
2013-01-03 21:40:00+00:00,230.53999,37.790001000000004,57.889998999999996
2013-01-03 21:50:00+00:00,260.01001,38.150002,58.150002
2013-01-03 22:00:00+00:00,182.67,38.580002,58.799999
2013-01-03 22:10:00+00:00,219.5,39.169998,59.77
2013-01-03 22:20:00+00:00,253.53999,39.59,60.380001
2013-01-03 22:30:00+00:00,239.92999,39.990002000000004,61.07
2013-01-03 22:40:00+00:00,255.66,40.439999,61.799999
2013-01-03 22:50:00+00:00,353.82999,40.91,62.529999
2013-01-03 23:00:00+00:00,407.64001,40.400002,62.790001000000004
2013-01-03 23:10:00+00:00,341.29999,39.689999,62.549999
2013-01-03 23:20:00+00:00,206.33,39.389998999999996,62.41
2013-01-03 23:30:00+00:00,227.64999,39.91,62.869999
2013-01-03 23:40:00+00:00,178.85001,40.5,63.48
2013-01-03 23:50:00+00:00,153.84,41.080002,64.279999
2013-01-04 00:00:00+00:00,135.81,41.34,64.879997
2013-01-04 00:10:00+00:00,78.940002,39.970001,63.0
2013-01-04 00:20:00+00:00,85.290001,38.0,59.869999
2013-01-04 00:30:00+00:00,155.92999,37.220001,57.849998
2013-01-04 00:40:00+00:00,136.74001,37.41,57.740002000000004
2013-01-04 00:50:00+00:00,237.98,37.889998999999996,58.349998
2013-01-04 01:00:00+00:00,247.14,38.360001000000004,58.939999
2013-01-04 01:10:00+00:00,165.59,38.869999,59.68
2013-01-04 01:20:00+00:00,74.690002,39.540001000000004,60.970001
2013-01-04 01:30:00+00:00,72.43,40.299999,62.41
2013-01-04 01:40:00+00:00,80.43,41.07,63.77
2013-01-04 01:50:00+00:00,42.080002,41.639998999999996,64.959999
2013-01-04 02:00:00+00:00,20.23,40.48,63.66
2013-01-04 02:10:00+00:00,0.37,38.360001000000004,60.450001
2013-01-04 02:20:00+00:00,-0.039999999,37.790001000000004,58.290001000000004
2013-01-04 02:30:00+00:00,-0.039999999,37.639998999999996,56.900002
2013-01-04 02:40:00+00:00,-0.050000000999999995,37.310001,55.900002
2013-01-04 02:50:00+00:00,-0.059999999000000005,36.849998,54.740002000000004
2013-01-04 03:00:00+00:00,29.73,36.029999,53.139998999999996
2013-01-04 03:10:00+00:00,99.629997,35.310001,52.900002
2013-01-04 03:20:00+00:00,133.46001,35.57,53.84
2013-01-04 03:30:00+00:00,111.39,35.950001,54.77
2013-01-04 03:40:00+00:00,29.08,36.419998,55.93
2013-01-04 03:50:00+00:00,100.1,37.189999,57.48
2013-01-04 04:00:00+00:00,154.49001,37.880001,58.610001000000004
2013-01-04 04:10:00+00:00,101.67,38.450001,59.490002000000004
2013-01-04 04:20:00+00:00,46.220001,39.080002,60.669998
2013-01-04 04:30:00+00:00,137.56,39.810001,62.080002
2013-01-04 04:40:00+00:00,72.620003,40.470001,63.07
2013-01-04 04:50:00+00:00,125.79,41.139998999999996,64.07
2013-01-04 05:00:00+00:00,187.53999,41.650002,64.779999
2013-01-04 05:10:00+00:00,146.78999,40.630001,63.16
2013-01-04 05:20:00+00:00,112.28,38.73,59.709998999999996
2013-01-04 05:30:00+00:00,89.75,38.150002,58.049999
2013-01-04 05:40:00+00:00,95.220001,38.48,58.419998
2013-01-04 05:50:00+00:00,126.75,39.0,59.209998999999996
2013-01-04 06:00:00+00:00,47.419998,39.580002,60.189999
2013-01-04 06:10:00+00:00,62.259997999999996,40.220001,61.490002000000004
2013-01-04 06:20:00+00:00,143.28,40.950001,62.610001000000004
2013-01-04 06:30:00+00:00,155.59,41.470001,63.610001000000004
2013-01-04 06:40:00+00:00,211.78999,41.939999,64.339996
2013-01-04 06:50:00+00:00,305.37,42.34,64.83000200000001
2013-01-04 07:00:00+00:00,384.70001,41.389998999999996,63.380001
2013-01-04 07:10:00+00:00,383.29001,39.490002000000004,59.509997999999996
2013-01-04 07:20:00+00:00,357.35001,39.099998,57.959998999999996
2013-01-04 07:30:00+00:00,290.42001,39.419998,58.34
2013-01-04 07:40:00+00:00,226.67999,39.82,59.080002
2013-01-04 07:50:00+00:00,79.32,40.119999,59.91
2013-01-04 08:00:00+00:00,24.950001,40.700001,61.310001
2013-01-04 08:10:00+00:00,71.290001,41.490002000000004,62.919998
2013-01-04 08:20:00+00:00,128.16,42.189999,64.220001
2013-01-04 08:30:00+00:00,169.74001,42.349998,64.800003
2013-01-04 08:40:00+00:00,240.58,40.650002,62.139998999999996
2013-01-04 08:50:00+00:00,145.38,38.98,58.720001
2013-01-04 09:00:00+00:00,156.55,38.869999,58.189999
2013-01-04 09:10:00+00:00,23.59,39.34,58.98
2013-01-04 09:20:00+00:00,7.610000099999999,40.130001,60.299999
2013-01-04 09:30:00+00:00,42.200001,40.669998,60.150002
2013-01-04 09:40:00+00:00,113.21,40.93,61.32
2013-01-04 09:50:00+00:00,162.83,41.349998,62.41
2013-01-04 10:00:00+00:00,68.779999,41.77,63.279999
2013-01-04 10:10:00+00:00,86.910004,42.380001,64.43
2013-01-04 10:20:00+00:00,121.31,42.200001,64.599998
2013-01-04 10:30:00+00:00,135.16,40.18,61.43
2013-01-04 10:40:00+00:00,59.869999,38.720001,58.700001
2013-01-04 10:50:00+00:00,19.780001000000002,38.799999,58.52
2013-01-04 11:00:00+00:00,32.669998,39.66,58.59
2013-01-04 11:10:00+00:00,213.00999,39.43,57.970001
2013-01-04 11:20:00+00:00,64.620003,39.599998,58.84
2013-01-04 11:30:00+00:00,103.19,40.16,60.25
2013-01-04 11:40:00+00:00,12.62,40.82,61.639998999999996
2013-01-04 11:50:00+00:00,28.709999,41.68,63.290001000000004
2013-01-04 12:00:00+00:00,102.23,42.48,64.790001
2013-01-04 12:10:00+00:00,118.05,41.52,63.73
2013-01-04 12:20:00+00:00,93.099998,39.349998,60.18
2013-01-04 12:30:00+00:00,114.75,38.540001000000004,58.279999
2013-01-04 12:40:00+00:00,96.400002,38.799999,58.450001
2013-01-04 12:50:00+00:00,106.43,39.279999,59.299999
2013-01-04 13:00:00+00:00,66.510002,39.73,60.279999
2013-01-04 13:10:00+00:00,76.83000200000001,40.330002,61.540001000000004
2013-01-04 13:20:00+00:00,53.470001,41.02,62.84
2013-01-04 13:30:00+00:00,221.53,41.740002000000004,64.08000200000001
2013-01-04 13:40:00+00:00,145.32001,42.310001,64.769997
2013-01-04 13:50:00+00:00,142.77,41.48,63.860001000000004
2013-01-04 14:00:00+00:00,90.120003,39.450001,60.560001
2013-01-04 14:10:00+00:00,86.93,38.419998,58.360001000000004
2013-01-04 14:20:00+00:00,93.360001,38.630001,58.450001
2013-01-04 14:30:00+00:00,109.63,39.150002,59.240002000000004
2013-01-04 14:40:00+00:00,43.919998,39.669998,60.220001
2013-01-04 14:50:00+00:00,19.85,40.349998,61.5
2013-01-04 15:00:00+00:00,0.92000002,41.27,61.43
2013-01-04 15:10:00+00:00,82.82,40.75,60.509997999999996
2013-01-04 15:20:00+00:00,92.889999,40.77,61.43
2013-01-04 15:30:00+00:00,83.599998,41.189999,62.529999
2013-01-04 15:40:00+00:00,122.75,41.700001,63.66
2013-01-04 15:50:00+00:00,92.83000200000001,42.23,64.650002
2013-01-04 16:00:00+00:00,214.32001,41.490002000000004,63.869999
2013-01-04 16:10:00+00:00,282.54001,39.389998999999996,59.82
2013-01-04 16:20:00+00:00,273.81,38.810001,57.939999
2013-01-04 16:30:00+00:00,318.29001,39.080002,57.939999
2013-01-04 16:40:00+00:00,323.91,39.490002000000004,58.470001
2013-01-04 16:50:00+00:00,251.66,39.93,59.16
2013-01-04 17:00:00+00:00,158.63,40.369999,60.110001000000004
2013-01-04 17:10:00+00:00,104.24,40.849998,61.169998
2013-01-04 17:20:00+00:00,63.740002000000004,41.360001000000004,62.439999
2013-01-04 17:30:00+00:00,91.510002,41.939999,63.77
2013-01-04 17:40:00+00:00,85.870003,42.41,64.849998
2013-01-04 17:50:00+00:00,124.01,41.279999,63.57
2013-01-04 18:00:00+00:00,145.84,39.110001000000004,60.040001000000004
2013-01-04 18:10:00+00:00,116.76,38.189999,57.740002000000004
2013-01-04 18:20:00+00:00,49.75,38.369999,57.93
2013-01-04 18:30:00+00:00,36.470001,38.93,59.07
2013-01-04 18:40:00+00:00,77.989998,39.639998999999996,60.490002000000004
2013-01-04 18:50:00+00:00,98.660004,40.310001,61.75
2013-01-04 19:00:00+00:00,47.25,40.93,62.84
2013-01-04 19:10:00+00:00,127.51,41.639998999999996,64.089996
2013-01-04 19:20:00+00:00,132.71001,42.200001,64.910004
2013-01-04 19:30:00+00:00,271.26001,40.830002,62.939999
2013-01-04 19:40:00+00:00,220.02,38.919998,59.099998
2013-01-04 19:50:00+00:00,136.94,38.619999,57.919998
2013-01-04 20:00:00+00:00,195.55,38.950001,58.380001
2013-01-04 20:10:00+00:00,199.00999,39.419998,59.220001
2013-01-04 20:20:00+00:00,153.58,39.91,60.130001
2013-01-04 20:30:00+00:00,334.23001,40.32,61.009997999999996
2013-01-04 20:40:00+00:00,196.47,40.759997999999996,61.599998
2013-01-04 20:50:00+00:00,134.75999,41.220001,62.52
2013-01-04 21:00:00+00:00,63.529999,41.779999,63.779999
2013-01-04 21:10:00+00:00,69.540001,42.290001000000004,65.0
2013-01-04 21:20:00+00:00,69.349998,40.889998999999996,63.459998999999996
2013-01-04 21:30:00+00:00,198.82001,38.639998999999996,59.939999
2013-01-04 21:40:00+00:00,224.71001,37.720001,57.450001
2013-01-04 21:50:00+00:00,132.53999,37.869999,57.360001000000004
2013-01-04 22:00:00+00:00,77.599998,38.32,58.380001
2013-01-04 22:10:00+00:00,47.759997999999996,38.970001,59.75
2013-01-04 22:20:00+00:00,55.169998,39.75,61.330002
2013-01-04 22:30:00+00:00,62.330002,40.599998,62.849998
2013-01-04 22:40:00+00:00,40.91,41.419998,64.33000200000001
2013-01-04 22:50:00+00:00,46.560001,41.470001,64.849998
2013-01-04 23:00:00+00:00,107.71,39.439999,62.0
2013-01-04 23:10:00+00:00,36.810001,37.669998,58.759997999999996
2013-01-04 23:20:00+00:00,12.26,37.709998999999996,58.360001000000004
2013-01-04 23:30:00+00:00,21.92,38.48,59.450001
2013-01-04 23:40:00+00:00,7.440000099999999,39.419998,60.880001
2013-01-04 23:50:00+00:00,56.759997999999996,40.34,62.419998
2013-01-05 00:00:00+00:00,94.879997,41.080002,63.619999
2013-01-05 00:10:00+00:00,113.2,41.59,64.57
2013-01-05 00:20:00+00:00,90.639999,41.299999,64.449997
2013-01-05 00:30:00+00:00,37.849998,39.290001000000004,61.52
2013-01-05 00:40:00+00:00,100.21,37.549999,58.52
2013-01-05 00:50:00+00:00,75.400002,37.32,57.700001
2013-01-05 01:00:00+00:00,95.16999799999999,37.84,58.450001
2013-01-05 01:10:00+00:00,89.32,38.439999,59.529999
2013-01-05 01:20:00+00:00,86.370003,39.049999,60.700001
2013-01-05 01:30:00+00:00,121.94,39.59,61.720001
2013-01-05 01:40:00+00:00,39.799999,40.18,62.830002
2013-01-05 01:50:00+00:00,23.700001,40.990002000000004,64.220001
2013-01-05 02:00:00+00:00,32.799999,41.200001,64.940002
2013-01-05 02:10:00+00:00,64.050003,39.349998,62.34
2013-01-05 02:20:00+00:00,62.639998999999996,37.400002,58.970001
2013-01-05 02:30:00+00:00,103.15,36.98,57.68
2013-01-05 02:40:00+00:00,50.490002000000004,37.400002,58.080002
2013-01-05 02:50:00+00:00,50.419998,38.119999,59.23
2013-01-05 03:00:00+00:00,111.68,38.950001,60.540001000000004
2013-01-05 03:10:00+00:00,73.33000200000001,39.52,61.509997999999996
2013-01-05 03:20:00+00:00,40.330002,40.040001000000004,62.560001
2013-01-05 03:30:00+00:00,57.48,40.77,63.799999
2013-01-05 03:40:00+00:00,39.939999,41.32,64.910004
2013-01-05 03:50:00+00:00,87.860001,40.240002000000004,63.560001
2013-01-05 04:00:00+00:00,158.59,38.049999,59.75
2013-01-05 04:10:00+00:00,139.38,37.259997999999996,57.57
2013-01-05 04:20:00+00:00,121.14,37.490002000000004,57.639998999999996
2013-01-05 04:30:00+00:00,110.3,38.0,58.450001
2013-01-05 04:40:00+00:00,61.599998,38.549999,59.529999
2013-01-05 04:50:00+00:00,81.970001,39.23,60.799999
2013-01-05 05:00:00+00:00,143.89,39.860001000000004,61.860001000000004
2013-01-05 05:10:00+00:00,155.84,40.400002,62.759997999999996
2013-01-05 05:20:00+00:00,255.05,40.950001,63.400002
2013-01-05 05:30:00+00:00,431.82000999999997,41.299999,63.799999
2013-01-05 05:40:00+00:00,373.41,41.68,64.589996
2013-01-05 05:50:00+00:00,256.98001,42.040001000000004,64.800003
2013-01-05 06:00:00+00:00,76.150002,41.389998999999996,64.230003
2013-01-05 06:10:00+00:00,195.96001,39.25,60.959998999999996
2013-01-05 06:20:00+00:00,232.22,37.950001,57.869999
2013-01-05 06:30:00+00:00,236.14999,38.080002,57.52
2013-01-05 06:40:00+00:00,82.290001,38.459998999999996,58.16
2013-01-05 06:50:00+00:00,127.75,39.040001000000004,59.43
2013-01-05 07:00:00+00:00,98.339996,39.59,60.549999
2013-01-05 07:10:00+00:00,155.81,40.099998,61.689999
2013-01-05 07:20:00+00:00,144.28999,40.560001,62.580002
2013-01-05 07:30:00+00:00,95.470001,41.02,63.48
2013-01-05 07:40:00+00:00,94.139999,41.529999,64.58000200000001
2013-01-05 07:50:00+00:00,155.91,41.080002,64.339996
2013-01-05 08:00:00+00:00,191.59,39.0,60.830002
2013-01-05 08:10:00+00:00,49.48,37.889998999999996,58.299999
2013-01-05 08:20:00+00:00,65.980003,38.119999,58.57
2013-01-05 08:30:00+00:00,132.61,38.580002,59.48
2013-01-05 08:40:00+00:00,301.34,39.099998,60.18
2013-01-05 08:50:00+00:00,166.59,39.59,60.91
2013-01-05 09:00:00+00:00,82.41999799999999,40.110001000000004,61.939999
2013-01-05 09:10:00+00:00,59.09,40.779999,63.220001
2013-01-05 09:20:00+00:00,153.21001,41.450001,64.43
2013-01-05 09:30:00+00:00,66.91999799999999,41.57,64.889999
2013-01-05 09:40:00+00:00,42.040001000000004,39.84,62.650002
2013-01-05 09:50:00+00:00,44.599998,37.779999,59.349998
2013-01-05 10:00:00+00:00,74.91999799999999,37.279999,57.98
2013-01-05 10:10:00+00:00,24.530001000000002,37.650002,58.34
2013-01-05 10:20:00+00:00,7.21,38.310001,59.459998999999996
2013-01-05 10:30:00+00:00,-4.0799999,39.380001,60.759997999999996
2013-01-05 10:40:00+00:00,65.370003,39.900002,60.299999
2013-01-05 10:50:00+00:00,51.330002,39.93,61.080002
2013-01-05 11:00:00+00:00,4.0500002,40.43,62.419998
2013-01-05 11:10:00+00:00,45.380001,41.27,64.0
2013-01-05 11:20:00+00:00,67.599998,41.610001000000004,64.93
2013-01-05 11:30:00+00:00,50.299999,39.849998,62.540001000000004
2013-01-05 11:40:00+00:00,54.049999,37.779999,59.209998999999996
2013-01-05 11:50:00+00:00,52.650002,37.220001,57.82
2013-01-05 12:00:00+00:00,45.810001,37.650002,58.25
2013-01-05 12:10:00+00:00,14.96,38.32,59.310001
2013-01-05 12:20:00+00:00,28.719998999999998,39.16,60.740002000000004
2013-01-05 12:30:00+00:00,47.830002,39.950001,62.139998999999996
2013-01-05 12:40:00+00:00,39.099998,40.580002,63.32
2013-01-05 12:50:00+00:00,24.33,41.139998999999996,64.440002
2013-01-05 13:00:00+00:00,-4.46,41.619999,64.949997
2013-01-05 13:10:00+00:00,10.61,41.189999,63.139998999999996
2013-01-05 13:20:00+00:00,28.58,38.299999,59.419998
2013-01-05 13:30:00+00:00,49.23,37.43,58.0
2013-01-05 13:40:00+00:00,20.24,37.619999,58.41
2013-01-05 13:50:00+00:00,-2.26,38.279999,59.59
2013-01-05 14:00:00+00:00,-0.079999998,39.459998999999996,60.25
2013-01-05 14:10:00+00:00,-0.09000000400000001,39.799999,59.639998999999996
2013-01-05 14:20:00+00:00,-0.11,39.799999,58.939999
2013-01-05 14:30:00+00:00,-0.1,39.57,58.209998999999996
2013-01-05 14:40:00+00:00,-0.11,39.18,57.360001000000004
2013-01-05 14:50:00+00:00,-0.52999997,38.650002,56.52
2013-01-05 15:00:00+00:00,-0.039999999,38.099998,55.630001
2013-01-05 15:10:00+00:00,-0.039999999,37.490002000000004,54.66
2013-01-05 15:20:00+00:00,-0.029999999,36.990002000000004,53.959998999999996
2013-01-05 15:30:00+00:00,-0.029999999,36.41,53.110001000000004
2013-01-05 15:40:00+00:00,-0.029999999,35.91,52.34
2013-01-05 15:50:00+00:00,-0.0099999998,35.490002000000004,51.790001000000004
2013-01-05 16:00:00+00:00,0.0,35.139998999999996,51.34
2013-01-05 16:10:00+00:00,-0.02,34.869999,50.919998
2013-01-05 16:20:00+00:00,-0.0099999998,34.639998999999996,50.509997999999996
2013-01-05 16:30:00+00:00,0.0,34.41,50.139998999999996
2013-01-05 16:40:00+00:00,-0.039999999,34.25,49.650002
2013-01-05 16:50:00+00:00,-0.039999999,33.98,49.07
2013-01-05 17:00:00+00:00,-1.08,33.650002,48.450001
2013-01-05 17:10:00+00:00,-0.039999999,33.290001000000004,47.73
2013-01-05 17:20:00+00:00,-0.050000000999999995,32.880001,47.080002
2013-01-05 17:30:00+00:00,-0.050000000999999995,32.529999,46.5
2013-01-05 17:40:00+00:00,-0.050000000999999995,32.080002,45.91
2013-01-05 17:50:00+00:00,-0.050000000999999995,31.709999,45.310001
2013-01-05 18:00:00+00:00,-0.050000000999999995,31.370001000000002,44.75
2013-01-05 18:10:00+00:00,-0.029999999,31.07,44.310001
2013-01-05 18:20:00+00:00,-0.039999999,30.83,43.91
2013-01-05 18:30:00+00:00,-0.050000000999999995,30.540001,43.419998
2013-01-05 18:40:00+00:00,-0.059999999000000005,30.26,42.91
2013-01-05 18:50:00+00:00,-0.059999999000000005,29.93,42.310001
2013-01-05 19:00:00+00:00,-0.059999999000000005,29.66,41.75
2013-01-05 19:10:00+00:00,-0.07,29.27,41.09
2013-01-05 19:20:00+00:00,-0.059999999000000005,28.879998999999998,40.43
2013-01-05 19:30:00+00:00,-0.07,28.59,39.91
2013-01-05 19:40:00+00:00,-0.059999999000000005,28.370001000000002,39.549999
2013-01-05 19:50:00+00:00,-0.07,28.139999,39.16
2013-01-05 20:00:00+00:00,-0.079999998,27.879998999999998,38.630001
2013-01-05 20:10:00+00:00,-0.07,27.629998999999998,38.16
2013-01-05 20:20:00+00:00,3.95,27.290001,37.52
2013-01-05 20:30:00+00:00,2.28,26.59,37.939999
2013-01-05 20:40:00+00:00,-2.52,26.91,39.560001
2013-01-05 20:50:00+00:00,-0.059999999000000005,27.1,39.139998999999996
2013-01-05 21:00:00+00:00,17.440001000000002,26.93,38.5
2013-01-05 21:10:00+00:00,51.220001,26.709999,39.93
2013-01-05 21:20:00+00:00,63.029999,27.23,42.099998
2013-01-05 21:30:00+00:00,42.130001,27.889999,44.009997999999996
2013-01-05 21:40:00+00:00,-0.059999999000000005,28.610001,44.439999
2013-01-05 21:50:00+00:00,-0.12,28.74,43.700001
2013-01-05 22:00:00+00:00,16.92,28.41,43.130001
2013-01-05 22:10:00+00:00,40.82,28.559998999999998,44.779999
2013-01-05 22:20:00+00:00,23.74,29.34,46.669998
2013-01-05 22:30:00+00:00,17.34,29.99,46.709998999999996
2013-01-05 22:40:00+00:00,51.139998999999996,29.799999,46.630001
2013-01-05 22:50:00+00:00,49.029999,30.24,48.360001000000004
2013-01-05 23:00:00+00:00,95.800003,31.1,50.16
2013-01-05 23:10:00+00:00,126.08,31.76,51.540001000000004
2013-01-05 23:20:00+00:00,138.34,32.32,52.470001
2013-01-05 23:30:00+00:00,89.459999,32.880001,53.450001
2013-01-05 23:40:00+00:00,121.86,33.470001,54.48
2013-01-05 23:50:00+00:00,158.78999,34.119999,55.419998
2013-01-06 00:00:00+00:00,94.099998,34.82,56.380001
2013-01-06 00:10:00+00:00,41.23,35.580002,57.630001
2013-01-06 00:20:00+00:00,44.040001000000004,36.5,59.099998
2013-01-06 00:30:00+00:00,0.44,37.419998,60.560001
2013-01-06 00:40:00+00:00,20.190001000000002,38.630001,62.209998999999996
2013-01-06 00:50:00+00:00,19.4,39.73,63.790001000000004
2013-01-06 01:00:00+00:00,38.799999,40.509997999999996,64.900002
2013-01-06 01:10:00+00:00,21.370001000000002,39.110001000000004,62.82
2013-01-06 01:20:00+00:00,9.71,37.080002,59.330002
2013-01-06 01:30:00+00:00,3.71,36.599998,57.869999
2013-01-06 01:40:00+00:00,-5.52,37.389998999999996,58.27
2013-01-06 01:50:00+00:00,-0.050000000999999995,38.23,57.860001000000004
2013-01-06 02:00:00+00:00,-0.059999999000000005,38.310001,57.099998
2013-01-06 02:10:00+00:00,-0.059999999000000005,38.299999,56.419998
2013-01-06 02:20:00+00:00,-0.02,38.16,55.849998
2013-01-06 02:30:00+00:00,-0.83999997,38.009997999999996,55.32
2013-01-06 02:40:00+00:00,-0.23999999,37.68,54.57
2013-01-06 02:50:00+00:00,-0.07,37.25,53.709998999999996
2013-01-06 03:00:00+00:00,-0.07,36.73,52.810001
2013-01-06 03:10:00+00:00,-0.07,36.130001,51.77
2013-01-06 03:20:00+00:00,-0.07,35.52,50.900002
2013-01-06 03:30:00+00:00,-0.07,34.939999,50.07
2013-01-06 03:40:00+00:00,-0.07,34.439999,49.310001
2013-01-06 03:50:00+00:00,-1.3,33.93,48.740002000000004
2013-01-06 04:00:00+00:00,-0.079999998,33.43,47.900002
2013-01-06 04:10:00+00:00,-0.07,32.939999,47.049999
2013-01-06 04:20:00+00:00,-0.07,32.41,46.23
2013-01-06 04:30:00+00:00,-0.079999998,31.870001000000002,45.41
2013-01-06 04:40:00+00:00,-0.079999998,31.34,44.52
2013-01-06 04:50:00+00:00,-0.079999998,30.799999,43.610001000000004
2013-01-06 05:00:00+00:00,-0.07,30.280001000000002,42.779999
2013-01-06 05:10:00+00:00,-0.079999998,29.77,41.889998999999996
2013-01-06 05:20:00+00:00,-0.079999998,29.309998999999998,41.029999
2013-01-06 05:30:00+00:00,6.98,28.799999,40.110001000000004
2013-01-06 05:40:00+00:00,59.5,27.92,39.73
2013-01-06 05:50:00+00:00,29.17,27.780001000000002,41.470001
2013-01-06 06:00:00+00:00,10.06,28.27,43.529999
2013-01-06 06:10:00+00:00,15.5,29.08,45.66
2013-01-06 06:20:00+00:00,40.290001000000004,29.959999,47.68
2013-01-06 06:30:00+00:00,30.190001000000002,30.77,49.43
2013-01-06 06:40:00+00:00,0.44,31.620001000000002,51.119999
2013-01-06 06:50:00+00:00,-2.3299999,32.73,52.380001
2013-01-06 07:00:00+00:00,-0.059999999000000005,33.27,51.830002
2013-01-06 07:10:00+00:00,-0.07,33.240002000000004,50.919998
2013-01-06 07:20:00+00:00,-0.059999999000000005,32.98,49.919998
2013-01-06 07:30:00+00:00,-0.07,32.610001000000004,48.889998999999996
2013-01-06 07:40:00+00:00,-0.07,32.139998999999996,47.869999
